"BIO01","BIO12","occ"
6.75297927856445,702,0
4.82078123092651,696,0
6.4899582862854,545,0
6.40794801712036,1576,0
6.68690633773804,621,0
5.05786466598511,695,0
3.81053113937378,645,0
2.80545830726624,647,0
8.12225723266602,588,0
16.3618850708008,216,0
4.50997924804688,1241,0
10.925802230835,606,0
6.44483327865601,607,0
6.44063520431519,594,0
7.41249990463257,739,0
10.5195417404175,541,0
4.88553142547607,689,0
15.2452077865601,347,0
14.9934682846069,437,0
6.2078857421875,662,0
3.53519797325134,611,0
17.3295097351074,554,0
3.3358039855957,2874,0
4.78819799423218,728,0
7.56558322906494,741,0
8.60844802856445,851,0
8.36536407470703,673,0
6.72598934173584,1830,0
6.17760419845581,650,0
9.19742679595947,527,0
15.4305725097656,442,0
7.13474988937378,892,0
3.74220824241638,764,0
14.7971038818359,335,0
10.04958152771,1686,0
7.97030973434448,830,0
2.38695597648621,1893,0
4.61018753051758,789,0
8.71273994445801,793,0
4.15248966217041,1315,0
10.3868751525879,638,0
15.7643642425537,268,0
8.55959033966064,756,0
10.2010831832886,531,0
17.1741142272949,418,0
8.31191635131836,583,0
6.90708351135254,604,0
10.2631769180298,853,0
6.66017723083496,2141,0
4.30688524246216,641,0
11.4551458358765,411,0
15.7328958511353,365,0
15.7582921981812,288,0
12.9234933853149,897,0
5.27799987792969,642,0
7.06173944473267,595,0
2.96323943138123,740,0
15.58762550354,536,0
6.24981260299683,1107,0
17.0761661529541,753,0
4.79060411453247,650,0
10.3859376907349,594,0
5.85644817352295,687,0
7.48034381866455,528,0
3.76852083206177,628,0
9.35872936248779,1115,0
15.2008333206177,730,0
2.04883337020874,1421,0
6.9751148223877,597,0
5.01616668701172,656,0
11.1881980895996,463,0
7.74253129959106,496,0
3.25807619094849,2749,0
16.0226039886475,195,0
16.4054374694824,253,0
18.1369400024414,624,0
5.21294784545898,649,0
22.1668548583984,75,0
3.64190626144409,698,0
7.71629190444946,721,0
10.7734899520874,558,0
5.78088521957397,608,0
4.84846878051758,1730,0
5.70544767379761,676,0
8.39759349822998,1314,0
6.41960430145264,676,0
12.9020109176636,422,0
5.37346887588501,674,0
7.53389596939087,570,0
3.37107920646667,1814,0
4.77655220031738,1100,0
8.23092746734619,1118,0
8.37411499023438,732,0
17.7257118225098,484,0
7.30017709732056,619,0
5.06502819061279,3207,0
4.33118772506714,569,0
11.1219997406006,471,0
3.13155198097229,983,0
5.16286468505859,653,0
11.7291040420532,601,0
7.02660417556763,766,0
15.762677192688,164,0
7.81736135482788,1190,0
1.15833342075348,1255,0
4.17999982833862,643,0
7.73732280731201,709,0
5.15547895431519,1928,0
17.0989894866943,517,0
11.3514995574951,534,0
3.68011450767517,1278,0
10.8708333969116,1116,0
0.414624899625778,684,0
16.7621250152588,572,0
7.05220746994019,531,0
16.6554164886475,436,0
12.1486978530884,1359,0
6.90190649032593,829,0
7.931312084198,709,0
7.85971879959106,567,0
5.69146871566772,640,0
6.30248975753784,619,0
7.24655199050903,1726,0
16.19215965271,1060,0
14.6033954620361,358,0
15.1627187728882,468,0
6.9986457824707,930,0
18.5750007629395,336,0
7.92471885681152,955,0
15.4354162216187,356,0
5.94511461257935,649,0
7.20608329772949,572,0
12.6113538742065,1421,0
7.56957387924194,518,0
4.84875011444092,651,0
12.6335315704346,449,0
6.03840637207031,671,0
5.57275009155273,665,0
13.7705001831055,422,0
10.8360834121704,1471,0
8.75412464141846,643,0
7.25137519836426,634,0
0.408531308174133,939,0
7.80571889877319,1382,0
17.2890529632568,469,0
8.38503170013428,831,0
7.8027811050415,864,0
18.6803436279297,706,0
20.3559379577637,116,0
4.06389570236206,636,0
7.96010398864746,614,0
7.53287601470947,2021,0
4.71365642547607,758,0
6.10524988174438,635,0
13.5163545608521,463,0
5.13522911071777,639,0
7.72648954391479,719,0
3.73941659927368,617,0
11.8716249465942,404,0
18.1774673461914,288,0
6.87135410308838,769,0
1.15331244468689,611,0
9.08509349822998,555,0
5.98288536071777,615,0
9.30471897125244,673,0
5.99566650390625,1038,0
13.7783336639404,1082,0
6.10132312774658,678,0
6.84040641784668,626,0
15.2108640670776,313,0
0.103489592671394,1675,0
9.99807262420654,1501,0
15.3528642654419,331,0
5.74499988555908,652,0
14.380708694458,337,0
7.94690656661987,547,0
6.48219776153564,648,0
4.43041658401489,660,0
7.70909357070923,791,0
8.82588577270508,1238,0
8.55310440063477,706,0
7.27134370803833,582,0
5.51660394668579,985,0
6.70905208587646,611,0
6.59474992752075,534,0
5.14877080917358,680,0
8.41011428833008,513,0
9.51935386657715,819,0
5.59464597702026,1105,0
8.28686428070068,526,0
7.07222938537598,634,0
8.11530208587646,506,0
0.589677095413208,1267,0
4.10103130340576,2837,0
3.84698963165283,772,0
5.4174952507019,2423,0
3.49229168891907,616,0
7.08759355545044,550,0
4.8122501373291,637,0
9.53955173492432,516,0
5.21438550949097,630,0
17.7625293731689,469,0
8.22386455535889,534,0
4.25648975372314,679,0
8.84606266021729,623,0
6.58590602874756,612,0
5.04927110671997,667,0
7.65252208709717,1627,0
4.24013519287109,696,0
7.70537519454956,556,0
18.9498538970947,201,0
4.65638542175293,612,0
5.73154163360596,877,0
4.828528881073,575,0
6.43009376525879,605,0
10.2604169845581,1545,0
8.20791625976562,569,0
8.93876075744629,591,0
6.20636367797852,617,0
9.70493698120117,696,0
6.31883573532104,2608,0
7.40044784545898,662,0
6.81134366989136,596,0
6.34268760681152,550,0
9.62145805358887,575,0
8.76605224609375,2233,0
9.14632320404053,641,0
4.63160419464111,679,0
4.9947395324707,632,0
8.9625415802002,653,0
2.38004159927368,1113,0
5.09318780899048,652,0
13.7640733718872,719,0
7.70581245422363,675,0
15.9776458740234,310,0
6.09745836257935,664,0
6.78674983978271,599,0
8.22339534759521,735,0
8.358229637146,527,0
6.91448974609375,575,0
21.8047714233398,99,0
5.05011463165283,684,0
5.09438514709473,645,0
5.06004190444946,652,0
2.86769771575928,1376,0
6.82326030731201,648,0
5.46153116226196,1213,0
11.8110208511353,394,0
7.10786485671997,643,0
15.3137559890747,729,0
20.6327476501465,199,0
9.41503143310547,819,0
7.77995824813843,752,0
14.7646770477295,595,0
8.10138511657715,1265,0
4.3274998664856,657,0
4.68958330154419,619,0
13.5962190628052,397,0
16.2211875915527,424,0
5.62368774414062,680,0
8.32147884368896,646,0
18.2625007629395,380,0
9.60160446166992,1221,0
7.16954326629639,991,0
6.35708332061768,649,0
14.8121042251587,618,0
6.74699974060059,612,0
5.90309381484985,1807,0
15.0513648986816,293,0
13.9115524291992,671,0
11.0655212402344,528,0
6.48289585113525,643,0
9.38488578796387,587,0
16.5070209503174,235,0
13.0587816238403,423,0
12.3707704544067,417,0
6.23259401321411,632,0
6.16246891021729,647,0
14.9801359176636,394,0
9.60307312011719,554,0
8.39466667175293,517,0
7.64758348464966,499,0
4.2524790763855,626,0
7.22054147720337,756,0
1.69852077960968,570,0
7.01104164123535,596,0
8.83921909332275,1250,0
8.03617668151855,966,0
2.30783343315125,733,0
6.6553750038147,602,0
6.91050004959106,626,0
5.31543731689453,672,0
8.4913854598999,1361,0
9.06731224060059,503,0
8.35265636444092,573,0
3.66506242752075,891,0
7.32894802093506,624,0
16.0693435668945,565,0
5.15708351135254,1107,0
10.1748332977295,418,0
8.64285373687744,668,0
19.4689998626709,185,0
10.2646980285645,1083,0
14.3390893936157,1421,0
8.72167682647705,612,0
4.55237483978271,797,0
0.400843769311905,708,0
9.97009372711182,525,0
15.9166669845581,834,0
3.99566674232483,689,0
6.89688539505005,595,0
6.70140695571899,1090,0
16.1014060974121,490,0
20.6783123016357,94,0
11.7573432922363,382,0
9.20467948913574,1676,0
6.47183322906494,932,0
9.17859363555908,485,0
17.4567985534668,427,0
12.4088125228882,910,0
11.9040002822876,1392,0
8.75852108001709,628,0
8.34177112579346,627,0
3.77905201911926,628,0
8.40485382080078,829,0
15.5301141738892,533,0
12.8735494613647,1051,0
21.8686046600342,77,0
8.3415412902832,610,0
6.6068229675293,581,0
18.4566669464111,976,0
16.0453624725342,596,0
3.96656370162964,2464,0
5.9500675201416,2746,0
11.2141456604004,699,0
8.5697078704834,589,0
5.88127088546753,590,0
8.54672908782959,648,0
10.97825050354,670,0
19.1833343505859,304,0
7.95684385299683,574,0
6.6716251373291,591,0
9.59263515472412,1012,0
10.3201351165771,904,0
7.15416669845581,516,0
5.12837505340576,623,0
7.71056222915649,954,0
9.40639591217041,1529,0
10.2628087997437,1571,0
6.66872930526733,586,0
7.45646524429321,442,0
17.2763233184814,516,0
6.64021873474121,625,0
9.54895877838135,778,0
9.04405212402344,601,0
4.98903131484985,659,0
6.89462375640869,521,0
7.00233316421509,502,0
-0.0636145994067192,699,0
17.6430320739746,369,0
6.40526056289673,645,0
4.71367073059082,655,0
9.0117712020874,1325,0
-0.519677042961121,1243,0
8.04307270050049,1033,0
7.21983337402344,1332,0
9.18322944641113,489,0
5.91520833969116,2663,0
22.0139064788818,76,0
6.51181221008301,605,0
7.48435401916504,693,0
4.96129179000854,664,0
9.41981029510498,1227,0
10.9784059524536,373,0
9.09203147888184,684,0
6.41252088546753,626,0
6.50974988937378,592,0
5.22222232818604,650,0
6.1065731048584,652,0
5.09017705917358,644,0
9.20582294464111,811,0
6.6964898109436,1045,0
21.7546768188477,67,0
8.14964580535889,698,0
8.26680183410645,1653,0
7.32250022888184,596,0
7.53481864929199,760,0
18.2250003814697,312,0
1.85340619087219,745,0
6.65433311462402,579,0
7.79183340072632,567,0
13.2284164428711,607,0
10.9726877212524,599,0
19.5474376678467,130,0
14.1516876220703,286,0
17.0258712768555,339,0
18.0429172515869,409,0
5.71388530731201,662,0
14.2116870880127,387,0
5.5374059677124,623,0
6.22637510299683,642,0
11.1625623703003,652,0
10.0359897613525,1358,0
6.5176043510437,1379,0
9.14677047729492,558,0
5.00822925567627,644,0
6.90987491607666,628,0
18.8810424804688,224,0
3.81815624237061,655,0
9.3019380569458,1069,0
4.78533315658569,1600,0
12.1845941543579,460,0
16.445384979248,212,0
1.26385414600372,1485,0
16.1038951873779,559,0
6.11736440658569,617,0
1.63358330726624,1704,0
8.93655204772949,1260,0
0.734010398387909,717,0
6.55254173278809,619,0
5.30182313919067,638,0
6.64764595031738,903,0
7.63306856155396,1039,0
7.71049976348877,2097,0
17.3325634002686,159,0
3.5053334236145,811,0
9.60714530944824,1285,0
9.28495216369629,1443,0
7.97253131866455,557,0
6.02314615249634,825,0
6.6052188873291,602,0
7.67784357070923,1545,0
8.16908359527588,743,0
9.49829578399658,1140,0
16.2443237304688,467,0
14.7060623168945,355,0
5.64111471176147,817,0
5.44466686248779,1865,0
8.0073127746582,1273,0
17.6132507324219,169,0
8.43813514709473,588,0
18.2656440734863,332,0
7.33794784545898,794,0
3.76829171180725,828,0
5.27921867370605,645,0
8.54854202270508,661,0
13.7243232727051,441,0
21.896635055542,71,0
8.99445819854736,659,0
3.81514573097229,870,0
7.20632314682007,756,0
17.6048603057861,440,0
7.20907306671143,631,0
8.21482276916504,618,0
6.67441654205322,650,0
10.5025939941406,707,0
10.407416343689,695,0
6.39068746566772,597,0
7.38255214691162,664,0
6.2061562538147,569,0
13.2014379501343,235,0
5.05986452102661,647,0
5.14433622360229,2883,0
0.515562534332275,512,0
2.11543750762939,760,0
12.0216665267944,397,0
16.6494255065918,370,0
9.34441661834717,570,0
7.04663562774658,790,0
4.66589593887329,654,0
8.15219783782959,511,0
9.72807025909424,578,0
9.86861133575439,1338,0
7.48715162277222,1280,0
18.6291656494141,502,0
7.53411769866943,694,0
12.6757917404175,482,0
9.62783336639404,587,0
4.47538566589355,705,0
5.39541673660278,606,0
3.65900015830994,717,0
8.26147937774658,707,0
3.70696878433228,653,0
8.35587501525879,765,0
10.7387084960938,421,0
9.39333343505859,871,0
17.8168449401855,457,0
15.0999622344971,664,0
15.4992704391479,509,0
9.19084358215332,1098,0
8.59504127502441,1615,0
3.4375,778,0
5.31448936462402,705,0
16.2307968139648,518,0
6.04067707061768,640,0
6.51836442947388,1217,0
6.82041692733765,2442,0
15.2727708816528,334,0
3.86036467552185,645,0
9.97616672515869,547,0
2.79089593887329,785,0
8.16854190826416,716,0
9.53699970245361,553,0
4.37129640579224,2063,0
5.39467716217041,652,0
7.4386773109436,712,0
15.4851245880127,508,0
19.466667175293,606,0
9.24771881103516,802,0
6.18141651153564,1031,0
17.7412490844727,413,0
5.58454179763794,612,0
7.20100069046021,794,0
7.66581249237061,537,0
22.5518016815186,92,0
8.31336498260498,615,0
4.97224998474121,614,0
7.90811443328857,595,0
8.52953147888184,1459,0
7.85485410690308,1165,0
7.99691677093506,541,0
5.53290605545044,627,0
4.85942697525024,816,0
7.54746866226196,536,0
13.3638343811035,930,0
5.75791692733765,684,0
18.1434268951416,357,0
6.9099588394165,2399,0
6.87125015258789,981,0
8.65416622161865,1389,0
8.5126428604126,577,0
14.4950037002563,1079,0
6.7692084312439,655,0
3.30320835113525,616,0
5.20302057266235,700,0
9.67887496948242,562,0
8.5025520324707,782,0
8.43153095245361,789,0
10.5615100860596,584,0
14.9963130950928,399,0
14.8753232955933,301,0
17.6378326416016,185,0
10.0571517944336,417,0
3.35083341598511,612,0
17.6516780853271,437,0
15.1069793701172,655,0
9.81772899627686,1267,0
7.80408334732056,717,0
3.75503134727478,830,0
7.53943729400635,603,0
10.4427080154419,918,0
7.46383333206177,650,0
5.42860412597656,632,0
20.8453960418701,97,0
20.0717391967773,96,0
10.7358961105347,491,0
6.18368768692017,606,0
10.1598539352417,1110,0
15.8698644638062,384,0
6.69257259368896,795,0
13.5040311813354,1187,0
19.3009586334229,161,0
8.27434921264648,824,0
6.26593732833862,606,0
7.64718770980835,538,0
5.63885402679443,681,0
3.48731255531311,1238,0
8.41131210327148,636,0
4.60683345794678,792,0
7.45977067947388,739,0
18.1685829162598,462,0
4.78378105163574,656,0
11.0901565551758,689,0
6.51347923278809,1034,0
2.4704167842865,1772,0
9.40274047851562,716,0
13.5492706298828,485,0
8.11607265472412,510,0
5.78749990463257,581,0
16.9424476623535,926,0
14.3002500534058,616,0
8.50994777679443,848,0
3.98456263542175,627,0
10.1308336257935,1015,0
7.16484928131104,1059,0
5.53457450866699,2953,0
18.519645690918,155,0
-2.16927075386047,1104,0
8.97649002075195,580,0
8.57264614105225,607,0
9.20355224609375,793,0
6.03613567352295,671,0
9.86388492584229,861,0
16.2775001525879,616,0
8.63307285308838,602,0
7.86300611495972,569,0
9.70949268341064,828,0
7.05206251144409,590,0
9.52369785308838,602,0
6.27122926712036,651,0
6.62153100967407,624,0
15.5977087020874,749,0
8.33224964141846,549,0
0.335812509059906,1446,0
4.33218765258789,692,0
17.1698741912842,425,0
6.63397932052612,586,0
10.4361562728882,766,0
9.57328128814697,590,0
16.05641746521,256,0
7.67916679382324,769,0
15.6060733795166,661,0
8.08778095245361,583,0
17.4541664123535,577,0
4.17289590835571,680,0
7.69702386856079,1172,0
7.21597909927368,1602,0
8.53758335113525,1533,0
4.9821457862854,663,0
5.26555204391479,651,0
17.2331314086914,562,0
17.9643306732178,477,0
4.37932300567627,638,0
5.38860416412354,645,0
8.4813232421875,554,0
16.4219379425049,455,0
5.04101037979126,1502,0
2.61104154586792,756,0
9.90071296691895,962,0
6.18971872329712,613,0
8.13044738769531,577,0
8.74727058410645,659,0
5.21882295608521,625,0
22.7741050720215,73,0
14.2885627746582,1560,0
9.36309337615967,553,0
7.02569770812988,1398,0
17.3756942749023,313,0
7.40341663360596,744,0
14.4563016891479,642,0
7.60363531112671,591,0
7.48928117752075,518,0
19.0720748901367,219,0
8.48514556884766,753,0
17.2719993591309,198,0
17.0193576812744,552,0
7.69987010955811,595,0
22.2023544311523,116,0
12.9103546142578,554,0
7.27142715454102,655,0
10.7087497711182,482,0
7.046302318573,618,0
5.18208312988281,769,0
8.8560962677002,1418,0
8.20393753051758,731,0
8.3039379119873,559,0
8.98181247711182,1561,0
7.13769769668579,532,0
8.20956230163574,512,0
6.46487474441528,987,0
7.82040643692017,556,0
-2.58588552474976,939,0
11.1342706680298,689,0
6.3384895324707,638,0
3.68238544464111,830,0
15.8241672515869,624,0
7.01633358001709,664,0
8.73697948455811,778,0
1.29635405540466,736,0
8.86704158782959,957,0
10.7463226318359,395,0
8.67438411712646,578,0
14.7255420684814,527,0
7.19687509536743,560,0
13.2263336181641,529,0
4.91883325576782,643,0
0.623479187488556,628,0
5.93746900558472,579,0
8.16336441040039,554,0
16.9821147918701,273,0
9.97718715667725,632,0
8.67376041412354,587,0
5.96157264709473,629,0
6.56711435317993,739,0
6.2195520401001,722,0
13.9351663589478,431,0
6.96504163742065,592,0
-0.52253133058548,863,0
7.3632345199585,827,0
8.30556297302246,1802,0
9.47506237030029,475,0
5.70780658721924,597,0
9.00203132629395,737,0
13.3943853378296,467,0
6.90533208847046,574,0
20.3860511779785,113,0
7.0267186164856,793,0
12.9097709655762,1619,0
10.9690208435059,690,0
6.01418733596802,603,0
7.89969778060913,609,0
10.9594898223877,550,0
7.07111310958862,724,0
8.77668762207031,501,0
19.9486598968506,162,0
9.78640842437744,1227,0
16.6951141357422,395,0
4.99519777297974,660,0
6.52986097335815,591,0
16.1690483093262,933,0
7.04399967193604,587,0
8.3736457824707,535,0
5.35532283782959,708,0
10.541051864624,456,0
5.21055221557617,643,0
19.0353851318359,495,0
5.84481239318848,1373,0
9.92923927307129,620,0
6.35429191589355,651,0
4.08069801330566,646,0
10.3062286376953,554,0
5.78208351135254,829,0
8.74046897888184,1009,0
4.17079162597656,633,0
5.96744823455811,680,0
5.24623966217041,627,0
21.8614368438721,70,0
8.84989547729492,567,0
18.9358654022217,283,0
6.18176031112671,667,0
5.82803153991699,636,0
7.9430627822876,536,0
7.36820840835571,573,0
14.2261304855347,797,0
5.30689573287964,631,0
7.89782285690308,922,0
11.3297815322876,601,0
7.25387477874756,1097,0
14.9086351394653,245,0
11.772967338562,432,0
3.74421882629395,651,0
12.296667098999,1664,0
6.65672922134399,608,0
5.39717721939087,649,0
4.28756237030029,657,0
8.65922927856445,836,0
10.468560218811,1602,0
16.2925319671631,403,0
7.56448936462402,595,0
17.5856037139893,760,0
7.55139589309692,662,0
7.66008329391479,1133,0
22.0063228607178,115,0
17.6414089202881,527,0
7.711989402771,559,0
16.5503845214844,476,0
7.90228128433228,562,0
3.21932291984558,650,0
3.12757301330566,618,0
8.29471874237061,559,0
16.52024269104,665,0
4.13769769668579,674,0
8.63836479187012,598,0
7.72464609146118,1361,0
11.4906101226807,1076,0
15.20481300354,319,0
7.30592679977417,614,0
6.20962762832642,626,0
8.81506443023682,1501,0
20.3306770324707,123,0
13.7288179397583,1635,0
13.9613857269287,612,0
6.82588529586792,723,0
6.56963539123535,621,0
1.12942707538605,1166,0
1.29483342170715,786,0
22.1244277954102,96,0
8.47033500671387,1957,0
6.69557285308838,643,0
14.620156288147,475,0
16.6354579925537,225,0
14.0854587554932,424,0
7.04729175567627,623,0
16.6915626525879,234,0
6.47284364700317,2644,0
8.31326007843018,540,0
20.6206665039062,106,0
9.66495800018311,525,0
3.98090624809265,686,0
7.51671886444092,710,0
16.2319068908691,631,0
5.25122880935669,666,0
4.01659393310547,671,0
15.7591371536255,512,0
4.93960428237915,650,0
5.34155225753784,657,0
7.04832315444946,639,0
6.90299987792969,592,0
6.15005207061768,638,0
8.11147880554199,721,0
7.64585399627686,1232,0
4.35135412216187,618,0
10.5278739929199,710,0
5.02587509155273,828,0
3.96105217933655,663,0
8.19146537780762,1821,0
5.97894620895386,868,0
16.7511043548584,299,0
5.70734357833862,616,0
21.9090938568115,66,0
14.4388561248779,1143,0
18.46875,673,0
4.95014572143555,677,0
10.6649789810181,499,0
6.74651050567627,624,0
7.33038568496704,583,0
8.99375057220459,549,0
7.71414613723755,630,0
7.97125768661499,1947,0
5.89989566802979,608,0
12.7973127365112,1210,0
4.56764602661133,743,0
8.64155197143555,566,0
18.0774383544922,477,0
7.32946872711182,1887,0
4.94964551925659,1099,0
7.55507278442383,751,0
4.07225036621094,656,0
6.4467601776123,622,0
6.66247892379761,621,0
7.8802809715271,1187,0
5.31228113174438,621,0
17.5524997711182,432,0
4.26447916030884,806,0
8.55300998687744,829,0
4.3471040725708,626,0
3.69186449050903,1262,0
9.26016712188721,641,0
5.69337511062622,616,0
17.2379169464111,688,0
17.4374370574951,372,0
6.85667705535889,567,0
